Term,queryitem,term_type
response to stress,1,P
nucleobase-containing small molecule metabolic process,1,P
nitrogen compound transport,1,P
monocarboxylic acid metabolic process,1,P
pantothenate biosynthetic process,1,P
pantothenate metabolic process,1,P
phenol-containing compound metabolic process,1,P
monocarboxylic acid biosynthetic process,1,P
melanin metabolic process,1,P
macromolecule modification,1,P
protein metabolic process,1,P
proteolysis,1,P
pteridine-containing compound biosynthetic process,1,P
pteridine-containing compound metabolic process,1,P
regulation of biological quality,1,P
homeostatic process,1,P
glycosyl compound metabolic process,1,P
glutamine metabolic process,1,P
glutamine family amino acid metabolic process,1,P
glutamine family amino acid biosynthetic process,1,P
glutamine biosynthetic process,1,P
folic acid-containing compound metabolic process,1,P
folic acid-containing compound biosynthetic process,1,P
defense response,1,P
nucleoside metabolic process,1,P
response to stimulus,1,P
"DNA-templated transcription, initiation",1,P
molecular_function,25,F
catalytic activity,20,F
binding,16,F
oxidoreductase activity,11,F
ion binding,10,F
heterocyclic compound binding,10,F
organic cyclic compound binding,10,F
nucleotide binding,9,F
nucleoside phosphate binding,9,F
small molecule binding,9,F
anion binding,8,F
cofactor binding,7,F
coenzyme binding,7,F
flavin adenine dinucleotide binding,5,F
hydrolase activity,5,F
transporter activity,4,F
transmembrane transporter activity,4,F
"hydrolase activity, acting on acid anhydrides",3,F
"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances",3,F
purine ribonucleoside binding,3,F
ribonucleotide binding,3,F
pyrophosphatase activity,3,F
lyase activity,3,F
purine nucleotide binding,3,F
ribonucleoside binding,3,F
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",3,F
purine nucleoside binding,3,F
ATPase activity,3,F
ATP binding,3,F
primary active transmembrane transporter activity,3,F
active transmembrane transporter activity,3,F
"ATPase activity, coupled",3,F
"ATPase activity, coupled to movement of substances",3,F
"ATPase activity, coupled to transmembrane movement of substances",3,F
P-P-bond-hydrolysis-driven transmembrane transporter activity,3,F
nucleoside-triphosphatase activity,3,F
nucleoside binding,3,F
carbohydrate derivative binding,3,F
purine ribonucleotide binding,3,F
adenyl nucleotide binding,3,F
adenyl ribonucleotide binding,3,F
protein binding,3,F
purine ribonucleoside triphosphate binding,3,F
ligase activity,2,F
"ligase activity, forming carbon-nitrogen bonds",2,F
"oxidoreductase activity, acting on CH-OH group of donors",2,F
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",2,F
nucleic acid binding,2,F
metal ion binding,2,F
guanyl nucleotide binding,2,F
guanyl ribonucleotide binding,2,F
DNA binding,2,F
cation binding,2,F
carbon-oxygen lyase activity,2,F
GTP binding,2,F
GTPase activity,2,F
NAD binding,2,F
transition metal ion binding,2,F
transferase activity,1,F
pantoate-beta-alanine ligase activity,1,F
pectate lyase activity,1,F
peptidase activity,1,F
"peptidase activity, acting on L-amino acid peptides",1,F
"transferase activity, transferring acyl groups other than amino-acyl groups",1,F
"transferase activity, transferring acyl groups",1,F
"transcription factor activity, sequence-specific DNA binding",1,F
"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",1,F
tRNA dihydrouridine synthase activity,1,F
substrate-specific transporter activity,1,F
protein dimerization activity,1,F
substrate-specific transmembrane transporter activity,1,F
protein disulfide oxidoreductase activity,1,F
sirohydrochlorin cobaltochelatase activity,1,F
serine-type peptidase activity,1,F
serine hydrolase activity,1,F
sequence-specific DNA binding,1,F
scytalone dehydratase activity,1,F
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",1,F
malic enzyme activity,1,F
"oxidoreductase activity, acting on the CH-NH group of donors",1,F
alternative oxidase activity,1,F
disulfide oxidoreductase activity,1,F
copper ion binding,1,F
cation transmembrane transporter activity,1,F
"carbon-oxygen lyase activity, acting on polysaccharides",1,F
ammonium transmembrane transporter activity,1,F
ammonia ligase activity,1,F
acid-ammonia (or amide) ligase activity,1,F
extracellular matrix binding,1,F
acid-amino acid ligase activity,1,F
RNA helicase activity,1,F
RNA binding,1,F
NADP binding,1,F
"N,N-dimethylaniline monooxygenase activity",1,F
FAD binding,1,F
electron carrier activity,1,F
glutamate-ammonia ligase activity,1,F
"oxidoreductase activity, acting on the CH-CH group of donors",1,F
monooxygenase activity,1,F
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",1,F
"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",1,F
"oxidoreductase activity, acting on diphenols and related substances as donors",1,F
"oxidoreductase activity, acting on a sulfur group of donors",1,F
nucleic acid binding transcription factor activity,1,F
monovalent inorganic cation transmembrane transporter activity,1,F
methylenetetrahydrofolate dehydrogenase (NADP+) activity,1,F
helicase activity,1,F
malate dehydrogenase activity,1,F
malate dehydrogenase (decarboxylating) (NAD+) activity,1,F
ion transmembrane transporter activity,1,F
inorganic cation transmembrane transporter activity,1,F
"hydrolase activity, acting on ester bonds",1,F
hydro-lyase activity,1,F
zinc ion binding,1,F
cellular_component,10,C
membrane,6,C
membrane part,5,C
intrinsic component of membrane,5,C
integral component of membrane,5,C
extracellular region,3,C
intracellular membrane-bounded organelle,2,C
nucleus,2,C
membrane-bounded organelle,2,C
organelle,2,C
intracellular part,2,C
intracellular organelle,2,C
intracellular,2,C
cell part,2,C
cell,2,C
nuclear transcription factor complex,1,C
protein complex,1,C
organelle part,1,C
organelle lumen,1,C
transcription factor TFIIA complex,1,C
transcription factor complex,1,C
transferase complex,1,C
nucleoplasm part,1,C
nucleoplasm,1,C
"DNA-directed RNA polymerase II, holoenzyme",1,C
nuclear part,1,C
nuclear lumen,1,C
nuclear DNA-directed RNA polymerase complex,1,C
membrane-enclosed lumen,1,C
DNA-directed RNA polymerase complex,1,C
macromolecular complex,1,C
intracellular organelle part,1,C
intracellular organelle lumen,1,C
catalytic complex,1,C
RNA polymerase complex,1,C
RNA polymerase II transcription factor complex,1,C
"transferase complex, transferring phosphorus-containing groups",1,C
